TIMESTAMP,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME
2020-02-29 00:00:00,2.48450875826687
2020-03-01 00:00:00,3.46871713826849
2020-03-02 00:00:00,1.36120767805273
2020-03-03 00:00:00,1.2657345984921
2020-03-04 00:00:00,1.40925199726037
2020-03-05 00:00:00,1.37795044711413
2020-03-06 00:00:00,1.13971864963739
2020-03-07 00:00:00,2.54904951322742
2020-03-08 00:00:00,2.31660799348495
2020-03-09 00:00:00,0.745685590803261
2020-03-10 00:00:00,0.810427515623222
2020-03-11 00:00:00,0.756086935554525
2020-03-12 00:00:00,0.376633321970046
2020-03-13 00:00:00,0.313409278393858
2020-03-14 00:00:00,0.768603489398105
2020-03-15 00:00:00,1.17246129517181
2020-03-16 00:00:00,0.431327192687247
2020-03-17 00:00:00,0.545866077248551
2020-03-18 00:00:00,0.638481691349575
2020-03-19 00:00:00,0.663386234659011
2020-03-20 00:00:00,0.453721029478242
2020-03-21 00:00:00,1.52523460338003
2020-03-22 00:00:00,1.4125470125015
2020-03-23 00:00:00,0.844614170971439
2020-03-24 00:00:00,0.595389833065756
2020-03-25 00:00:00,0.862999582530753
2020-03-26 00:00:00,1.39296278468431
2020-03-27 00:00:00,1.10498015857875
2020-03-28 00:00:00,1.81231343895292
2020-03-29 00:00:00,2.04154602793809
2020-03-30 00:00:00,1.09469184369602
2020-03-31 00:00:00,1.11273011591589
2020-04-01 00:00:00,1.4376356895608
2020-04-02 00:00:00,1.16998086081704
2020-04-03 00:00:00,1.14821211341769
2020-04-04 00:00:00,2.93569140991815
2020-04-05 00:00:00,3.34710261295158
2020-04-06 00:00:00,0.603257355009984
2020-04-07 00:00:00,1.02548835411281
2020-04-08 00:00:00,1.38630841000274
2020-04-09 00:00:00,0.616098051971365
2020-04-10 00:00:00,1.30394053016215
2020-04-11 00:00:00,2.97444188641327
2020-04-12 00:00:00,3.26807842412885
2020-04-13 00:00:00,1.30541706289572
2020-04-14 00:00:00,1.76962340746447
2020-04-15 00:00:00,1.44266156615795
2020-04-16 00:00:00,1.05596023079332
2020-04-17 00:00:00,1.07920019666197
2020-04-18 00:00:00,2.74356730576726
2020-04-19 00:00:00,2.99704501552782
2020-04-20 00:00:00,1.45227938086876
2020-04-21 00:00:00,1.22197417562197
2020-04-22 00:00:00,1.21972602551818
2020-04-23 00:00:00,1.02589260297636
2020-04-24 00:00:00,0.736377698180646
2020-04-25 00:00:00,2.21452832598367
2020-04-26 00:00:00,2.79897496175662
2020-04-27 00:00:00,1.12436281672108
2020-04-28 00:00:00,1.42665956460343
2020-04-29 00:00:00,0.49413190718953
2020-04-30 00:00:00,0.610625953748244
2020-05-01 00:00:00,0.888950424753959
2020-05-02 00:00:00,2.61707129807575
2020-05-03 00:00:00,2.45883201868246
2020-05-04 00:00:00,1.3755337017995
2020-05-05 00:00:00,1.57774546938033
2020-05-06 00:00:00,1.25746030646475
2020-05-07 00:00:00,0.941145824528816
2020-05-08 00:00:00,0.707845736444018
2020-05-09 00:00:00,0.918719841978523
2020-05-10 00:00:00,1.6589112668726
2020-05-11 00:00:00,1.01112587431447
2020-05-12 00:00:00,0.470427809083305
2020-05-13 00:00:00,0.424970692816045
2020-05-14 00:00:00,0.656447114843687
2020-05-15 00:00:00,0.571187620043989
2020-05-16 00:00:00,0.932336197073013
2020-05-17 00:00:00,1.28328165989239
2020-05-18 00:00:00,0.643756283379974
2020-05-19 00:00:00,0.670201149928988
2020-05-20 00:00:00,0.518619447063363
2020-05-21 00:00:00,0.517094174676432
2020-05-22 00:00:00,0.593487363795214
2020-05-23 00:00:00,1.18857171606641
2020-05-24 00:00:00,0.742231736256577
2020-05-25 00:00:00,0.322271671612904
2020-05-26 00:00:00,0.747837809071913
2020-05-27 00:00:00,0.558719950268239
2020-05-28 00:00:00,0.650799244845904
2020-05-29 00:00:00,0.515957627286181
2020-05-30 00:00:00,1.36512545774286
2020-05-31 00:00:00,0.611357257933041
2020-06-01 00:00:00,0.37050040055142
2020-06-02 00:00:00,0.332475589573621
2020-06-03 00:00:00,0.663875932078716
2020-06-04 00:00:00,0.556431139732592
2020-06-05 00:00:00,0.643625555501928
2020-06-06 00:00:00,2.15779484480539
2020-06-07 00:00:00,1.96086418305283
2020-06-08 00:00:00,0.702782220546985
2020-06-09 00:00:00,0.855988628485526
2020-06-10 00:00:00,0.87770312875908
2020-06-11 00:00:00,0.494581158589365
2020-06-12 00:00:00,0.829144902179438
2020-06-13 00:00:00,1.66902190073891
2020-06-14 00:00:00,2.26145199073362
2020-06-15 00:00:00,0.489995536048214
2020-06-16 00:00:00,0.580311454133426
2020-06-17 00:00:00,0.512833391501155
2020-06-18 00:00:00,0.647619046461877
2020-06-19 00:00:00,0.374424037903667
2020-06-20 00:00:00,1.41916928328575
2020-06-21 00:00:00,1.67730461251187
2020-06-22 00:00:00,0.651551388689009
2020-06-23 00:00:00,0.461744087925333
2020-06-24 00:00:00,0.515086955222464
2020-06-25 00:00:00,0.46989798767686
2020-06-26 00:00:00,0.501998388117802
2020-06-27 00:00:00,1.34735217631348
2020-06-28 00:00:00,1.43914016898149
2020-06-29 00:00:00,0.782141422483315
2020-06-30 00:00:00,0.91295474757286
2020-07-01 00:00:00,0.689518207880758
2020-07-02 00:00:00,0.745308502678539
2020-07-03 00:00:00,0.849188872684209
2020-07-04 00:00:00,1.53816483488127
2020-07-05 00:00:00,1.84808320733318
2020-07-06 00:00:00,0.677419748267974
2020-07-07 00:00:00,0.776829793502436
2020-07-08 00:00:00,0.58572516008867
2020-07-09 00:00:00,0.746324759930199
2020-07-10 00:00:00,0.79214036056721
2020-07-11 00:00:00,1.61443579864814
2020-07-12 00:00:00,1.87219839216519
2020-07-13 00:00:00,0.657980320783661
2020-07-14 00:00:00,0.722884167598811
2020-07-15 00:00:00,0.689996435650953
2020-07-16 00:00:00,0.669008509208198
2020-07-17 00:00:00,0.675686518109295
2020-07-18 00:00:00,1.18106198711802
2020-07-19 00:00:00,1.26465882735457
2020-07-20 00:00:00,0.833644781046791
2020-07-21 00:00:00,0.619134805427545
2020-07-22 00:00:00,0.607675713000177
2020-07-23 00:00:00,0.542522082246718
2020-07-24 00:00:00,0.683584157525447
2020-07-25 00:00:00,1.06276137619887
2020-07-26 00:00:00,1.04898798468665
2020-07-27 00:00:00,0.440276840391705
2020-07-28 00:00:00,0.440508905207782
2020-07-29 00:00:00,0.589846809571004
2020-07-30 00:00:00,0.596858155938798
2020-07-31 00:00:00,0.592762255522755
2020-08-01 00:00:00,0.891978008719587
2020-08-02 00:00:00,0.964517304272298
2020-08-03 00:00:00,0.489340953647228
2020-08-04 00:00:00,0.755197282739073
2020-08-05 00:00:00,0.781803763443514
2020-08-06 00:00:00,0.648945301398674
2020-08-07 00:00:00,0.679736102224643
2020-08-08 00:00:00,1.17959682478899
2020-08-09 00:00:00,1.4767216259845
2020-08-10 00:00:00,0.577602036452757
2020-08-11 00:00:00,0.707212673780571
2020-08-12 00:00:00,0.781789195435027
2020-08-13 00:00:00,0.696704195947177
2020-08-14 00:00:00,0.597710826171512
2020-08-15 00:00:00,1.14985722501196
2020-08-16 00:00:00,1.3141907439138
2020-08-17 00:00:00,0.507728639575813
2020-08-18 00:00:00,0.539373126905659
2020-08-19 00:00:00,0.6108975379559816
2020-08-20 00:00:00,0.7693785535964526
2020-08-21 00:00:00,0.8564075860562198
2020-08-22 00:00:00,1.1672191809236776
2020-08-23 00:00:00,1.7636118401887997
2020-08-24 00:00:00,0.8777514535541018
2020-08-25 00:00:00,0.6625426149399676
2020-08-26 00:00:00,0.7061165398374194
2020-08-27 00:00:00,0.6754239079634349
2020-08-28 00:00:00,0.6457734140650777
2020-08-29 00:00:00,1.2026148411491482
2020-08-30 00:00:00,0.9119709370947344
2020-08-31 00:00:00,0.5185620879731048
2020-09-01 00:00:00,0.5491166919174731
2020-09-02 00:00:00,0.5725377608955039
2020-09-03 00:00:00,0.473082621690138
2020-09-04 00:00:00,0.4187799221556456
2020-09-05 00:00:00,0.8252600991582867
2020-09-06 00:00:00,1.105234834986809
2020-09-07 00:00:00,0.6984702334794333
2020-09-08 00:00:00,0.625689469016016
2020-09-09 00:00:00,0.7020678461775628
2020-09-10 00:00:00,0.7510361571723785
2020-09-11 00:00:00,0.6182331581328029
2020-09-12 00:00:00,1.3736670840782848
2020-09-13 00:00:00,1.4034955346026363
2020-09-14 00:00:00,0.7606771565313001
2020-09-15 00:00:00,0.6763189695896972
2020-09-16 00:00:00,0.6077099612409803
2020-09-17 00:00:00,0.745200591086699
2020-09-18 00:00:00,0.6207988572358983
2020-09-19 00:00:00,1.0558014924588532
2020-09-20 00:00:00,1.1871468026571297
2020-09-21 00:00:00,0.639579028165906
2020-09-22 00:00:00,0.5681346528146222
2020-09-23 00:00:00,0.5311040330125136
2020-09-24 00:00:00,0.4870885007237496
2020-09-25 00:00:00,0.6565667038836831
2020-09-26 00:00:00,1.3545551700014873
2020-09-27 00:00:00,1.3562600649346632
2020-09-28 00:00:00,0.5794548113996119
2020-09-29 00:00:00,0.5885781371670764
2020-09-30 00:00:00,0.7356462554932505
2020-10-01 00:00:00,0.5621942896962746
2020-10-02 00:00:00,0.4480414530253699
2020-10-03 00:00:00,1.2824421988235706
2020-10-04 00:00:00,1.7417952878760836
2020-10-05 00:00:00,0.7970513284581979
2020-10-06 00:00:00,0.7257843573436046
2020-10-07 00:00:00,0.6057399386259215
2020-10-08 00:00:00,0.7726297189017058
2020-10-09 00:00:00,0.5342088451953242
2020-10-10 00:00:00,0.968084277197347
2020-10-11 00:00:00,1.6359052672630616
2020-10-12 00:00:00,0.7577913170133239
2020-10-13 00:00:00,0.7513931615544729
2020-10-14 00:00:00,0.7070670296320076
2020-10-15 00:00:00,0.7133752175008568
2020-10-16 00:00:00,0.6764489579248927
2020-10-17 00:00:00,1.6812557584775725
2020-10-18 00:00:00,1.590286977260209
2020-10-19 00:00:00,0.6029282407869875
2020-10-20 00:00:00,0.7069683115358543
2020-10-21 00:00:00,0.4854142564260189
2020-10-22 00:00:00,0.4102410513109997
2020-10-23 00:00:00,0.4558857760427491
2020-10-24 00:00:00,1.3501252440394405
2020-10-25 00:00:00,1.350226719478712
2020-10-26 00:00:00,0.4868488861877613
2020-10-27 00:00:00,0.5670954296388919
2020-10-28 00:00:00,0.4547111067937198
2020-10-29 00:00:00,0.5833808104872593
2020-10-30 00:00:00,0.677460094981008
2020-10-31 00:00:00,1.0136117123494446
2020-11-01 00:00:00,1.125971101500403
2020-11-02 00:00:00,0.6355940861054593
2020-11-03 00:00:00,0.4152243928554605
2020-11-04 00:00:00,0.8366931821009397
2020-11-05 00:00:00,0.4057216682538677
2020-11-06 00:00:00,0.535421977925165
2020-11-07 00:00:00,1.0737312056370882
2020-11-08 00:00:00,1.348354964404909
2020-11-09 00:00:00,0.7410710365339946
2020-11-10 00:00:00,0.625149954399321
2020-11-11 00:00:00,0.5900436940095641
2020-11-12 00:00:00,0.5456847466223218
2020-11-13 00:00:00,0.6034577437906268
2020-11-14 00:00:00,1.1496590238577382
2020-11-15 00:00:00,1.970058763112408
2020-11-16 00:00:00,0.7556450366907308
2020-11-17 00:00:00,0.5878198669144952
2020-11-18 00:00:00,0.5108391915011843
2020-11-19 00:00:00,0.6411953810436175
2020-11-20 00:00:00,0.4912291957552815
2020-11-21 00:00:00,0.9133170585886332
2020-11-22 00:00:00,1.43726931184361
2020-11-23 00:00:00,0.6662917345869
2020-11-24 00:00:00,0.4247858780182665
2020-11-25 00:00:00,0.5685694257709045
2020-11-26 00:00:00,0.515122648305894
2020-11-27 00:00:00,0.5081648605919892
2020-11-28 00:00:00,1.345090499464692
2020-11-29 00:00:00,1.3316931734493402
2020-11-30 00:00:00,0.4446853302142696
2020-12-01 00:00:00,0.4569353868724833
2020-12-02 00:00:00,0.6130304664189823
2020-12-03 00:00:00,0.7930304539066738
2020-12-04 00:00:00,0.6206027228635906
2020-12-05 00:00:00,1.4954115911801804
2020-12-06 00:00:00,1.7175788574157451
2020-12-07 00:00:00,0.9193781799087029
2020-12-08 00:00:00,0.5021757917706171
2020-12-09 00:00:00,0.6610569442660915
2020-12-10 00:00:00,0.4242509695026742
2020-12-11 00:00:00,0.5826833384402668
2020-12-12 00:00:00,0.8497175013914762
2020-12-13 00:00:00,0.5698484656656732
2020-12-14 00:00:00,0.6893949053165637
2020-12-15 00:00:00,0.5978109504982942
2020-12-16 00:00:00,0.4686156088575011
2020-12-17 00:00:00,0.4032137267364443
2020-12-18 00:00:00,0.4410421970897383
2020-12-19 00:00:00,0.9348260530579384
2020-12-20 00:00:00,0.9861968227563076
2020-12-21 00:00:00,0.5945047752106052
2020-12-22 00:00:00,0.3738574872773348
2020-12-23 00:00:00,0.4050826612339991
2020-12-24 00:00:00,0.5163238793306143
2020-12-25 00:00:00,1.011568695204098
2020-12-26 00:00:00,0.90708237391943
2020-12-27 00:00:00,0.5839866965105713
2020-12-28 00:00:00,0.3733461612868459
2020-12-29 00:00:00,0.5127053550318996
2020-12-30 00:00:00,0.5803648061000052
2020-12-31 00:00:00,0.5904970024678396
2021-01-01 00:00:00,0.669275897805929
2021-01-02 00:00:00,0.5186487428947141
2021-01-03 00:00:00,0.6142944394329242
2021-01-04 00:00:00,0.5298150829987099
2021-01-05 00:00:00,0.521219939700953
2021-01-06 00:00:00,0.5695986487346872
2021-01-07 00:00:00,0.4569802954365618
2021-01-08 00:00:00,0.4792266652647683
2021-01-09 00:00:00,0.6998816179059851
2021-01-10 00:00:00,1.0091018077505711
2021-01-11 00:00:00,0.5442184997184887
2021-01-12 00:00:00,0.523755572904185
2021-01-13 00:00:00,0.7104823730778744
2021-01-14 00:00:00,0.5090339729774483
2021-01-15 00:00:00,0.6390751248519266
2021-01-16 00:00:00,1.4833539835803866
2021-01-17 00:00:00,1.246892217608578
2021-01-18 00:00:00,0.9417216268218664
2021-01-19 00:00:00,0.5118964723955481
2021-01-20 00:00:00,0.673193097983557
2021-01-21 00:00:00,0.6497416465768174
2021-01-22 00:00:00,0.5951099981709967
2021-01-23 00:00:00,1.6047748131149444
2021-01-24 00:00:00,1.5401967527729137
2021-01-25 00:00:00,0.8484493506719659
2021-01-26 00:00:00,0.8325948212429428
2021-01-27 00:00:00,0.5557335853501744
2021-01-28 00:00:00,0.642145729297233
2021-01-29 00:00:00,0.4760057400793702
2021-01-30 00:00:00,0.9849632366100156
2021-01-31 00:00:00,1.0710317191879484
2021-02-01 00:00:00,0.6562130531272377
2021-02-02 00:00:00,0.8898167010640522
2021-02-03 00:00:00,0.7848462301203677
2021-02-04 00:00:00,0.6999298387570086
2021-02-05 00:00:00,0.7416679934994252
2021-02-06 00:00:00,0.9905940504894004
2021-02-07 00:00:00,1.168657908819711
2021-02-08 00:00:00,0.581898105995853
2021-02-09 00:00:00,0.476587723193695
2021-02-10 00:00:00,0.6765883876326334
2021-02-11 00:00:00,0.7480504969396508
2021-02-12 00:00:00,0.6824367692921438
2021-02-13 00:00:00,1.4673902597858215
2021-02-14 00:00:00,1.622661432750954
2021-02-15 00:00:00,1.0293450790905836
2021-02-16 00:00:00,0.6922064356585409
2021-02-17 00:00:00,0.6625189885106596
2021-02-18 00:00:00,0.6687067844174988
2021-02-19 00:00:00,0.660100633032278
2021-02-20 00:00:00,0.8533237226513298
2021-02-21 00:00:00,0.7351507436471538
2021-02-22 00:00:00,0.6212513049821586
2021-02-23 00:00:00,0.4006399824787706
2021-02-24 00:00:00,0.6548274147604114
2021-02-25 00:00:00,0.7148619589220506
2021-02-26 00:00:00,0.6580040772960188
2021-02-27 00:00:00,1.4971069957435934
2021-02-28 00:00:00,1.2515925193909565
2021-03-01 00:00:00,0.7586792816269076
2021-03-02 00:00:00,0.7539288876179948
2021-03-03 00:00:00,0.8431440746097983
2021-03-04 00:00:00,0.8701476214159644
2021-03-05 00:00:00,0.5811601719993785
2021-03-06 00:00:00,1.766586368849644
2021-03-07 00:00:00,1.518351187714679
2021-03-08 00:00:00,0.8334710748714772
2021-03-09 00:00:00,0.7276993077098132
2021-03-10 00:00:00,0.7578705056012709
2021-03-11 00:00:00,0.6747940089695121
2021-03-12 00:00:00,0.7151857247924388
2021-03-13 00:00:00,0.950189721914261
2021-03-14 00:00:00,1.0948390920088062
2021-03-15 00:00:00,0.8073564760784362
2021-03-16 00:00:00,0.685227160149113
2021-03-17 00:00:00,0.8495406108667236
2021-03-18 00:00:00,1.1326746132893548
2021-03-19 00:00:00,1.0348942756680877
2021-03-20 00:00:00,1.8207795741364163
2021-03-21 00:00:00,1.6437294273700906
2021-03-22 00:00:00,1.1046225107705283
2021-03-23 00:00:00,0.8048137935709704
2021-03-24 00:00:00,0.8180518896428457
2021-03-25 00:00:00,0.7480005652494233
2021-03-26 00:00:00,0.6611933101291345
2021-03-27 00:00:00,1.583864629110036
2021-03-28 00:00:00,2.139981099825038
2021-03-29 00:00:00,0.904379871282427
2021-03-30 00:00:00,0.9382552237373398
2021-03-31 00:00:00,0.9369618451499006
2021-04-01 00:00:00,0.843483052026611
2021-04-02 00:00:00,0.8804006053272685
2021-04-03 00:00:00,1.4136684400172526
2021-04-04 00:00:00,1.878992271713284
2021-04-05 00:00:00,1.1037030430621606
2021-04-06 00:00:00,0.5170965933039041
2021-04-07 00:00:00,0.9607137732136164
2021-04-08 00:00:00,0.8675502600483321
2021-04-09 00:00:00,0.994224636662377
2021-04-10 00:00:00,1.0519324949964597
2021-04-11 00:00:00,1.465062970385971
2021-04-12 00:00:00,0.8124631071521698
2021-04-13 00:00:00,0.6561472088723176
2021-04-14 00:00:00,0.666905654553618
2021-04-15 00:00:00,1.0702018637221522
2021-04-16 00:00:00,0.6106632810948481
2021-04-17 00:00:00,1.3459875720223322
2021-04-18 00:00:00,0.4868321015723141
2021-04-19 00:00:00,0.6736229263705363
2021-04-20 00:00:00,0.7460057043373983
2021-04-21 00:00:00,0.7022220690437423
2021-04-22 00:00:00,0.7563878460102058
2021-04-23 00:00:00,0.4837786693767901
2021-04-24 00:00:00,1.3787354211646567
2021-04-25 00:00:00,0.869075225615717
2021-04-26 00:00:00,0.6782277490545451
2021-04-27 00:00:00,0.837442386744888
2021-04-28 00:00:00,1.0375476498777785
2021-04-29 00:00:00,0.6785636589008214
2021-04-30 00:00:00,0.7388084415341507
2021-05-01 00:00:00,1.7028587897946268
2021-05-02 00:00:00,2.361446550683997
2021-05-03 00:00:00,1.1965668078668457
2021-05-04 00:00:00,0.8837680789022855
2021-05-05 00:00:00,0.958423483320744
2021-05-06 00:00:00,0.8810214631485755
2021-05-07 00:00:00,0.7385272279527896
2021-05-08 00:00:00,1.4646060514046009
2021-05-09 00:00:00,1.326352835653965
2021-05-10 00:00:00,0.8774837112740578
2021-05-11 00:00:00,0.9758122799239848
2021-05-12 00:00:00,0.4986017444650503
2021-05-13 00:00:00,0.4724528478773999
2021-05-14 00:00:00,0.577407615222833
2021-05-15 00:00:00,0.9873537026832728
2021-05-16 00:00:00,0.728476912258353
2021-05-17 00:00:00,0.3650968319880168
2021-05-18 00:00:00,0.4784658419019648
2021-05-19 00:00:00,0.2496745827861297
2021-05-20 00:00:00,0.2747760159577395
2021-05-21 00:00:00,0.4371158578240965
2021-05-22 00:00:00,0.6162768576015744
2021-05-23 00:00:00,0.650353142555854
2021-05-24 00:00:00,0.4532361347227688
2021-05-25 00:00:00,0.5253364545296606
2021-05-26 00:00:00,0.5740341215524944
2021-05-27 00:00:00,0.6317529428906921
2021-05-28 00:00:00,0.5481015511661607
2021-05-29 00:00:00,0.7706679624832669
2021-05-30 00:00:00,1.49071380385163
2021-05-31 00:00:00,1.0292845907461226
2021-06-01 00:00:00,0.6315032520083068
2021-06-02 00:00:00,1.0671807537873048
2021-06-03 00:00:00,0.9126293902136232
2021-06-04 00:00:00,0.9506723616301064
2021-06-05 00:00:00,1.4143675606629305
2021-06-06 00:00:00,2.227707756523766
2021-06-07 00:00:00,0.804124413414243
2021-06-08 00:00:00,0.6524886796744789
2021-06-09 00:00:00,0.7159548749122091
2021-06-10 00:00:00,0.6243441040563379
2021-06-11 00:00:00,0.735462026236878
2021-06-12 00:00:00,1.4482099062747036
2021-06-13 00:00:00,2.038138132560838
2021-06-14 00:00:00,0.7323465164673054
2021-06-15 00:00:00,0.8447231427227226
2021-06-16 00:00:00,0.8110838013542576
2021-06-17 00:00:00,0.9422442696219462
2021-06-18 00:00:00,0.5795790827698648
2021-06-19 00:00:00,1.0909281241286883
2021-06-20 00:00:00,1.0978130003732478
2021-06-21 00:00:00,0.486689107830614
2021-06-22 00:00:00,0.4056237532604034
2021-06-23 00:00:00,0.5385045515583017
2021-06-24 00:00:00,0.6131062315604641
2021-06-25 00:00:00,0.5592392679829147
2021-06-26 00:00:00,0.7917961868554876
2021-06-27 00:00:00,0.6185220884256176
2021-06-28 00:00:00,0.5550326579414824
2021-06-29 00:00:00,0.6623922310793571
2021-06-30 00:00:00,0.5796447201382955
2021-07-01 00:00:00,0.620151874941914
2021-07-02 00:00:00,0.4666206811472383
2021-07-03 00:00:00,1.918799849703266
2021-07-04 00:00:00,1.7719155930171495
2021-07-05 00:00:00,1.3724633899774654
2021-07-06 00:00:00,1.3604011446138635
2021-07-07 00:00:00,1.1540611896630393
2021-07-08 00:00:00,0.894144481367205
2021-07-09 00:00:00,1.0984343368664642
2021-07-10 00:00:00,3.1297398956993847
2021-07-11 00:00:00,2.016601416044489
2021-07-12 00:00:00,0.7900014833264972
2021-07-13 00:00:00,1.119434393696048
2021-07-14 00:00:00,1.2543113800290686
2021-07-15 00:00:00,0.743387979640712
2021-07-16 00:00:00,1.061693904643866
2021-07-17 00:00:00,0.7049429091098831
2021-07-18 00:00:00,2.753703472079963
2021-07-19 00:00:00,1.125352641735483
2021-07-20 00:00:00,0.805074032727926
2021-07-21 00:00:00,0.8391737938289617
2021-07-22 00:00:00,1.252242303671392
2021-07-23 00:00:00,1.11005440429559
2021-07-24 00:00:00,1.9540989621284524
2021-07-25 00:00:00,1.8195708005381248
2021-07-26 00:00:00,0.4213341525424455
2021-07-27 00:00:00,0.5530667680348222
2021-07-28 00:00:00,0.6617469681092775
2021-07-29 00:00:00,0.4695867304933744
2021-07-30 00:00:00,1.1545590918917163
2021-07-31 00:00:00,2.1624254343298004
2021-08-01 00:00:00,2.374023484363833
2021-08-02 00:00:00,1.0621196705004925
2021-08-03 00:00:00,1.1031895713460036
2021-08-04 00:00:00,0.818667231147632
2021-08-05 00:00:00,1.252161096596541
2021-08-06 00:00:00,0.9314356074427032
2021-08-07 00:00:00,2.085645841545445
2021-08-08 00:00:00,1.542916928821749
2021-08-09 00:00:00,0.7061876023285357
2021-08-10 00:00:00,1.0745697464451054
2021-08-11 00:00:00,0.7395487277579955
2021-08-12 00:00:00,1.2503991272747852
